Date,Low,Open,Volume,High,Close,Adjusted Close
30-11-2021,1143.0999755859375,1310.0,17547917,1339.9000244140625,1253.699951171875,1253.699951171875
01-12-2021,1211.0,1283.699951171875,6374882,1324.0,1302.050048828125,1302.050048828125
02-12-2021,1248.0,1271.199951171875,1296939,1292.300048828125,1260.449951171875,1260.449951171875
03-12-2021,1213.0,1245.0,1102664,1259.800048828125,1247.75,1247.75
06-12-2021,1224.3499755859375,1245.0,1040038,1289.4000244140625,1266.8499755859375,1266.8499755859375
07-12-2021,1190.0,1274.25,470861,1285.0,1207.949951171875,1207.949951171875
08-12-2021,1170.0,1203.0,293638,1205.0,1177.8499755859375,1177.8499755859375
09-12-2021,1163.1500244140625,1189.0,222500,1200.0,1168.050048828125,1168.050048828125
10-12-2021,1182.0,1182.0,445833,1226.0,1210.3499755859375,1210.3499755859375
13-12-2021,1182.25,1210.3499755859375,109302,1211.050048828125,1187.300048828125,1187.300048828125
14-12-2021,1157.9000244140625,1175.0999755859375,73723,1183.9000244140625,1166.050048828125,1166.050048828125
15-12-2021,1136.5,1157.0,309623,1165.0999755859375,1148.0999755859375,1148.0999755859375
16-12-2021,1140.75,1148.449951171875,107907,1164.75,1147.5999755859375,1147.5999755859375
17-12-2021,1050.0,1135.0,323030,1192.0,1154.0,1154.0
20-12-2021,968.8499755859375,1096.0,326632,1118.449951171875,991.0499877929688,991.0499877929688
21-12-2021,960.5499877929688,993.0,173082,1025.0,971.4500122070312,971.4500122070312
22-12-2021,973.0,973.0,568077,1133.9000244140625,1101.300048828125,1101.300048828125
23-12-2021,1056.0,1082.199951171875,411846,1149.5,1132.550048828125,1132.550048828125
24-12-2021,1074.75,1115.0,414992,1156.3499755859375,1132.9000244140625,1132.9000244140625
27-12-2021,1006.2999877929688,1095.0,508903,1098.8499755859375,1060.9000244140625,1060.9000244140625
28-12-2021,1058.550048828125,1064.25,199285,1098.4000244140625,1062.25,1062.25
29-12-2021,1052.0,1062.25,522796,1123.0,1102.300048828125,1102.300048828125
30-12-2021,1042.050048828125,1095.0,169353,1104.699951171875,1052.199951171875,1052.199951171875
31-12-2021,1057.699951171875,1057.75,114343,1082.0,1070.0,1070.0
03-01-2022,1050.0,1050.0,351370,1085.0,1070.0999755859375,1070.0999755859375
04-01-2022,1040.050048828125,1075.0,88962,1079.9000244140625,1046.699951171875,1046.699951171875
05-01-2022,1042.6500244140625,1065.0,163029,1070.949951171875,1049.0,1049.0
06-01-2022,1028.300048828125,1045.0,140945,1063.1500244140625,1047.3499755859375,1047.3499755859375
07-01-2022,1033.75,1048.0,138227,1060.0,1047.25,1047.25
10-01-2022,1039.1500244140625,1047.0,210109,1074.9000244140625,1048.8499755859375,1048.8499755859375
11-01-2022,1022.5499877929688,1049.300048828125,279278,1052.949951171875,1035.0999755859375,1035.0999755859375
12-01-2022,1024.0,1045.0,150631,1045.0,1029.3499755859375,1029.3499755859375
13-01-2022,1020.0999755859375,1030.5,140553,1048.0,1032.5,1032.5
14-01-2022,1032.5,1032.5,90275,1068.0,1063.9000244140625,1063.9000244140625
17-01-2022,1049.4000244140625,1063.1500244140625,171049,1117.699951171875,1103.199951171875,1103.199951171875
18-01-2022,1069.0,1103.0,114144,1133.699951171875,1085.5,1085.5
19-01-2022,1045.5999755859375,1085.0,67792,1089.0,1062.949951171875,1062.949951171875
20-01-2022,1054.8499755859375,1058.0,50984,1084.449951171875,1078.8499755859375,1078.8499755859375
21-01-2022,1071.5,1075.0,107467,1108.0,1074.25,1074.25
24-01-2022,970.0,1075.0,344366,1085.0,982.75,982.75
25-01-2022,912.9500122070312,979.5499877929688,211255,992.5499877929688,962.5499877929688,962.5499877929688
27-01-2022,917.6500244140625,956.7999877929688,91066,964.1500244140625,948.8499755859375,948.8499755859375
28-01-2022,943.2999877929688,950.2000122070312,163625,979.0,967.5999755859375,967.5999755859375
31-01-2022,948.0,970.0,209650,998.6500244140625,953.5499877929688,953.5499877929688
01-02-2022,933.9500122070312,959.9500122070312,134985,1020.4500122070312,984.0,984.0
02-02-2022,973.5999755859375,984.0,267712,1060.0,1029.3499755859375,1029.3499755859375
03-02-2022,1010.2000122070312,1021.0,39655,1023.5999755859375,1017.5499877929688,1017.5499877929688
04-02-2022,991.0,1019.0,107319,1024.1500244140625,1015.6500244140625,1015.6500244140625
07-02-2022,990.3499755859375,1026.050048828125,315136,1085.0,1054.199951171875,1054.199951171875
08-02-2022,994.4500122070312,1042.0,123915,1061.8499755859375,1030.1500244140625,1030.1500244140625
09-02-2022,1011.0,1033.0,69922,1038.6500244140625,1019.75,1019.75
10-02-2022,1001.0,1015.0,61652,1017.0,1008.6500244140625,1008.6500244140625
11-02-2022,970.0999755859375,1000.0,69886,1002.8499755859375,988.9500122070312,988.9500122070312
14-02-2022,948.0,970.1500244140625,81057,970.2000122070312,958.3499755859375,958.3499755859375
15-02-2022,932.0499877929688,955.0,77086,975.0,965.8499755859375,965.8499755859375
16-02-2022,958.0,968.0,86751,976.5,965.75,965.75
17-02-2022,948.0999755859375,966.0,69775,970.0,967.2999877929688,967.2999877929688
18-02-2022,946.7999877929688,965.9000244140625,30979,965.9000244140625,950.0999755859375,950.0999755859375
21-02-2022,889.0,950.0,114594,950.0999755859375,940.5,940.5
22-02-2022,886.0499877929688,886.0499877929688,120457,945.0,917.0,917.0
23-02-2022,914.3499755859375,917.0499877929688,62062,930.0,923.4000244140625,923.4000244140625
24-02-2022,869.0499877929688,916.0,191033,916.0,898.9500122070312,898.9500122070312
25-02-2022,895.0,895.0,51594,924.7999877929688,917.0499877929688,917.0499877929688
28-02-2022,861.0,900.0,68774,915.0,904.0499877929688,904.0499877929688
02-03-2022,886.0,909.9000244140625,122299,957.0,936.7000122070312,936.7000122070312
03-03-2022,905.0499877929688,950.0,101523,965.0,925.0499877929688,925.0499877929688
04-03-2022,902.2000122070312,920.0,73735,980.5999755859375,940.0,940.0
07-03-2022,888.0,931.9000244140625,93624,931.9000244140625,896.6500244140625,896.6500244140625
08-03-2022,847.2999877929688,910.0999755859375,33624,915.0,881.0499877929688,881.0499877929688
09-03-2022,865.0,900.0,120196,900.0,878.2000122070312,878.2000122070312
10-03-2022,875.0,900.0,133719,900.0,889.0,889.0
11-03-2022,868.0,890.0,77386,893.3499755859375,885.3499755859375,885.3499755859375
14-03-2022,861.0499877929688,885.0,86018,885.0,869.9500122070312,869.9500122070312
15-03-2022,866.2999877929688,870.0,64068,897.7000122070312,890.8499755859375,890.8499755859375
16-03-2022,883.8499755859375,895.0,26001,910.0,902.9500122070312,902.9500122070312
17-03-2022,902.5999755859375,908.9500122070312,57584,968.9500122070312,950.4000244140625,950.4000244140625
21-03-2022,942.0499877929688,958.0,57108,972.0,949.7000122070312,949.7000122070312
22-03-2022,917.0999755859375,954.2999877929688,35907,954.2999877929688,941.0999755859375,941.0999755859375
23-03-2022,922.0,935.0,57627,977.9500122070312,973.5999755859375,973.5999755859375
24-03-2022,952.0,973.5999755859375,50235,987.5499877929688,983.5499877929688,983.5499877929688
25-03-2022,941.25,995.0,56558,995.0,965.25,965.25
28-03-2022,932.0499877929688,947.5499877929688,42957,959.8499755859375,951.0499877929688,951.0499877929688
29-03-2022,947.5999755859375,994.9000244140625,96659,994.9000244140625,991.1500244140625,991.1500244140625
30-03-2022,963.5,1003.0,99007,1039.0,1026.0999755859375,1026.0999755859375
31-03-2022,990.0,1009.0,110501,1025.0,1011.5,1011.5
01-04-2022,976.0,1012.0,54091,1012.0,995.4000244140625,995.4000244140625
04-04-2022,976.3499755859375,999.0,104982,1000.5499877929688,990.0,990.0
05-04-2022,981.5,990.0,119816,1000.0,994.5999755859375,994.5999755859375
06-04-2022,980.0,994.5999755859375,247638,1000.0,995.75,995.75
07-04-2022,984.4500122070312,999.0,42879,1000.0,996.2000122070312,996.2000122070312
08-04-2022,982.0,998.0,158196,1000.0,995.4500122070312,995.4500122070312
11-04-2022,990.3499755859375,1024.0,175656,1037.949951171875,1002.7000122070312,1002.7000122070312
12-04-2022,977.0,1014.0,26625,1014.0,997.1500244140625,997.1500244140625
13-04-2022,1006.4500122070312,1009.0,41425,1034.0999755859375,1019.5499877929688,1019.5499877929688
18-04-2022,978.7999877929688,1014.0,47697,1049.5,1039.550048828125,1039.550048828125
19-04-2022,992.25,1055.0,31201,1074.0,1010.4000244140625,1010.4000244140625
20-04-2022,1000.0,1000.0,57588,1057.5,1050.1500244140625,1050.1500244140625
21-04-2022,1022.0999755859375,1072.0,62372,1072.050048828125,1032.300048828125,1032.300048828125
22-04-2022,1030.449951171875,1045.0,26650,1050.0,1041.3499755859375,1041.3499755859375
25-04-2022,1020.0,1025.800048828125,21928,1039.0,1027.5,1027.5
26-04-2022,983.5999755859375,1029.949951171875,38825,1038.550048828125,1001.4500122070312,1001.4500122070312
27-04-2022,983.7999877929688,1001.0999755859375,16850,1021.6500244140625,995.3499755859375,995.3499755859375
28-04-2022,981.2000122070312,995.3499755859375,26545,1017.9500122070312,991.5,991.5
29-04-2022,989.1500244140625,996.0,67327,1028.800048828125,1001.0,1001.0
02-05-2022,990.1500244140625,999.9500122070312,42756,1035.0,1015.1500244140625,1015.1500244140625
04-05-2022,976.0,1023.0,36973,1024.949951171875,996.3499755859375,996.3499755859375
05-05-2022,961.2000122070312,1010.0,32301,1010.0,973.0499877929688,973.0499877929688
06-05-2022,940.8499755859375,952.0,48671,992.9000244140625,981.0999755859375,981.0999755859375
09-05-2022,983.0,988.0,157592,1020.75,1003.9000244140625,1003.9000244140625
10-05-2022,960.9000244140625,1003.9000244140625,37101,1026.9000244140625,997.0999755859375,997.0999755859375
11-05-2022,927.0,990.2000122070312,32648,994.0,940.5499877929688,940.5499877929688
12-05-2022,903.0,935.0,46914,959.0,925.9000244140625,925.9000244140625
13-05-2022,943.25,945.0,82197,988.9500122070312,975.9500122070312,975.9500122070312
16-05-2022,967.2999877929688,990.0,103798,1047.550048828125,1032.050048828125,1032.050048828125
17-05-2022,1035.0,1057.9000244140625,60156,1095.0,1086.6500244140625,1086.6500244140625
18-05-2022,1078.0,1099.0,69164,1130.0,1112.050048828125,1112.050048828125
19-05-2022,1000.5499877929688,1059.0,51581,1114.3499755859375,1081.550048828125,1081.550048828125
20-05-2022,1101.0999755859375,1120.0,66878,1127.449951171875,1112.050048828125,1112.050048828125
23-05-2022,1105.0,1112.0,66269,1149.0,1127.699951171875,1127.699951171875
24-05-2022,1102.1500244140625,1130.0,65234,1156.800048828125,1118.5,1118.5
25-05-2022,1070.050048828125,1129.0,78064,1143.199951171875,1084.4000244140625,1084.4000244140625
26-05-2022,1071.1500244140625,1104.0,118040,1130.3499755859375,1094.0,1094.0
27-05-2022,1012.0,1110.0,245530,1113.699951171875,1027.4000244140625,1027.4000244140625
30-05-2022,992.2999877929688,1048.0,71499,1048.0,1015.5499877929688,1015.5499877929688
31-05-2022,970.8499755859375,1022.0,367933,1032.4000244140625,985.2000122070312,985.2000122070312
01-06-2022,998.0,1000.0,79527,1045.0,1038.3499755859375,1038.3499755859375
02-06-2022,991.0999755859375,1049.0,44910,1049.0,1002.4500122070312,1002.4500122070312
03-06-2022,985.0,1017.5,22791,1017.5,988.8499755859375,988.8499755859375
06-06-2022,975.5,981.0499877929688,25625,1007.0999755859375,1003.9000244140625,1003.9000244140625
07-06-2022,990.3499755859375,1003.0,64145,1006.0,999.4500122070312,999.4500122070312
08-06-2022,996.2999877929688,1000.0,29645,1005.0,1001.2999877929688,1001.2999877929688
09-06-2022,989.4000244140625,995.0,14373,1003.4500122070312,1000.0999755859375,1000.0999755859375
10-06-2022,981.0,981.0,21085,1009.0,1006.5499877929688,1006.5499877929688
13-06-2022,975.7999877929688,986.4500122070312,10681,1000.0,987.6500244140625,987.6500244140625
14-06-2022,976.0,976.0,16411,1006.0,1002.5999755859375,1002.5999755859375
15-06-2022,997.2999877929688,1019.9500122070312,34699,1024.0,1013.25,1013.25
16-06-2022,937.0,1024.0,38111,1024.0,946.4500122070312,946.4500122070312
17-06-2022,906.7000122070312,959.4000244140625,15155,959.4000244140625,924.6500244140625,924.6500244140625
20-06-2022,874.0,917.0,24780,922.3499755859375,894.2999877929688,894.2999877929688
21-06-2022,895.0,895.0,12065,927.5,921.9500122070312,921.9500122070312
22-06-2022,902.5999755859375,921.0,15432,926.4000244140625,923.0499877929688,923.0499877929688
23-06-2022,910.4500122070312,923.0,416062,934.5999755859375,925.7999877929688,925.7999877929688
24-06-2022,927.9000244140625,932.0,77245,1036.0,1000.75,1000.75
27-06-2022,989.2000122070312,1000.75,19291,1017.0,998.7999877929688,998.7999877929688
28-06-2022,985.0,995.0,8048,1010.0,1004.0499877929688,1004.0499877929688
29-06-2022,989.4000244140625,989.9000244140625,9529,1005.4500122070312,994.0,994.0
30-06-2022,982.25,1005.9000244140625,62374,1034.0,993.4500122070312,993.4500122070312
01-07-2022,980.0,990.0,6325,999.5,986.0,986.0
04-07-2022,980.0,986.0,5411,995.4000244140625,988.1500244140625,988.1500244140625
05-07-2022,980.2000122070312,989.0499877929688,19738,1011.0,1002.2999877929688,1002.2999877929688
06-07-2022,991.0,1009.7000122070312,13870,1019.0,1012.0,1012.0
07-07-2022,992.0,1023.0,16934,1025.0,995.2999877929688,995.2999877929688
08-07-2022,985.0,1010.25,7254,1018.7999877929688,996.9500122070312,996.9500122070312
11-07-2022,992.9000244140625,996.9500122070312,5453,1004.9500122070312,1000.5999755859375,1000.5999755859375
12-07-2022,989.0499877929688,990.0999755859375,46266,1005.0,993.9500122070312,993.9500122070312
13-07-2022,982.0,1010.0,88069,1010.0,984.0999755859375,984.0999755859375
14-07-2022,960.0,984.4000244140625,29109,996.75,979.0999755859375,979.0999755859375
15-07-2022,973.2999877929688,984.9500122070312,4209,984.9500122070312,979.7000122070312,979.7000122070312
18-07-2022,988.0999755859375,998.0,42800,1018.3499755859375,1000.9500122070312,1000.9500122070312
19-07-2022,989.0999755859375,1005.0,52432,1005.0,996.2000122070312,996.2000122070312
20-07-2022,991.0,1010.0,13946,1018.75,993.0499877929688,993.0499877929688
21-07-2022,978.7000122070312,1004.75,11581,1004.75,981.9500122070312,981.9500122070312
22-07-2022,987.5,1000.0,5722,1005.0,991.1500244140625,991.1500244140625
25-07-2022,989.3499755859375,1000.0,10659,1006.0,995.5499877929688,995.5499877929688
26-07-2022,991.2000122070312,1005.0,15920,1011.0,995.4500122070312,995.4500122070312
27-07-2022,990.5499877929688,1000.0,8591,1005.0,1000.8499755859375,1000.8499755859375
28-07-2022,996.6500244140625,1009.0,12057,1010.0,1008.7000122070312,1008.7000122070312
29-07-2022,1007.5,1008.0,66435,1060.0,1050.25,1050.25
01-08-2022,1046.3499755859375,1085.0,35002,1087.0,1072.699951171875,1072.699951171875
02-08-2022,1050.0,1072.25,90129,1146.0,1129.0999755859375,1129.0999755859375
03-08-2022,1072.0999755859375,1115.0,57899,1125.0,1120.300048828125,1120.300048828125
04-08-2022,1099.4000244140625,1119.0,72505,1139.5,1122.199951171875,1122.199951171875
05-08-2022,1105.199951171875,1122.199951171875,54686,1152.0,1116.5,1116.5
08-08-2022,1090.0,1125.0,67287,1134.300048828125,1100.5999755859375,1100.5999755859375
10-08-2022,1070.050048828125,1090.050048828125,212507,1138.25,1103.5,1103.5
11-08-2022,1082.0,1120.0,205423,1127.0,1090.4000244140625,1090.4000244140625
12-08-2022,1066.449951171875,1090.4000244140625,78294,1098.9000244140625,1080.6500244140625,1080.6500244140625
16-08-2022,1083.800048828125,1090.0,38862,1117.9000244140625,1105.300048828125,1105.300048828125
17-08-2022,1085.0,1109.4000244140625,20987,1111.0,1092.75,1092.75
18-08-2022,1082.0,1099.0,130323,1107.449951171875,1100.550048828125,1100.550048828125
19-08-2022,1081.0,1095.0,681274,1224.0,1108.4000244140625,1108.4000244140625
22-08-2022,1072.0,1094.0,183270,1110.6500244140625,1085.300048828125,1085.300048828125
23-08-2022,1072.0,1072.0,137642,1119.8499755859375,1101.949951171875,1101.949951171875
24-08-2022,1095.050048828125,1100.0,77476,1175.0,1151.0999755859375,1151.0999755859375
25-08-2022,1152.0,1169.0,155101,1199.0,1169.550048828125,1169.550048828125
26-08-2022,1129.0,1169.550048828125,92124,1181.5,1138.550048828125,1138.550048828125
29-08-2022,1080.0,1095.0,49125,1143.550048828125,1129.0,1129.0
30-08-2022,1128.8499755859375,1129.0,50467,1173.949951171875,1161.25,1161.25
01-09-2022,1145.0,1155.0,25858,1178.9000244140625,1161.449951171875,1161.449951171875
02-09-2022,1155.0,1169.0,19639,1177.550048828125,1167.9000244140625,1167.9000244140625
05-09-2022,1172.050048828125,1178.0,37288,1230.5999755859375,1186.449951171875,1186.449951171875
06-09-2022,1175.3499755859375,1194.75,29211,1200.0,1191.0,1191.0
07-09-2022,1190.050048828125,1191.0,44087,1224.25,1218.25,1218.25
08-09-2022,1207.199951171875,1223.0,75903,1260.8499755859375,1249.1500244140625,1249.1500244140625
09-09-2022,1246.3499755859375,1261.0,74702,1274.0,1256.050048828125,1256.050048828125
12-09-2022,1252.050048828125,1265.0,63758,1294.0,1287.5,1287.5
13-09-2022,1274.050048828125,1290.0,51477,1300.5,1291.199951171875,1291.199951171875
14-09-2022,1249.300048828125,1268.0,38589,1300.0,1287.699951171875,1287.699951171875
15-09-2022,1274.699951171875,1297.0,40260,1315.0,1288.75,1288.75
16-09-2022,1249.050048828125,1286.1500244140625,34423,1299.800048828125,1283.25,1283.25
19-09-2022,1214.8499755859375,1289.699951171875,69942,1289.699951171875,1246.550048828125,1246.550048828125
20-09-2022,1185.0,1268.5,44820,1268.5,1195.699951171875,1195.699951171875
21-09-2022,1191.0,1191.0,310543,1309.0,1270.75,1270.75
22-09-2022,1245.9000244140625,1255.0999755859375,47304,1284.75,1264.050048828125,1264.050048828125
23-09-2022,1245.0,1269.0,77075,1324.0,1295.0,1295.0
26-09-2022,1245.3499755859375,1278.5,43767,1290.050048828125,1255.449951171875,1255.449951171875
27-09-2022,1246.199951171875,1255.0999755859375,56584,1319.0,1297.550048828125,1297.550048828125
28-09-2022,1281.550048828125,1298.0,89438,1331.949951171875,1299.050048828125,1299.050048828125
29-09-2022,1301.25,1303.1500244140625,216544,1374.5999755859375,1336.6500244140625,1336.6500244140625
30-09-2022,1310.0,1337.0,55601,1370.0,1318.1500244140625,1318.1500244140625
03-10-2022,1287.0,1329.0,63842,1349.800048828125,1328.9000244140625,1328.9000244140625
04-10-2022,1333.800048828125,1370.0,87242,1381.0999755859375,1366.0999755859375,1366.0999755859375
06-10-2022,1374.0999755859375,1390.0,120417,1445.0,1410.0,1410.0
07-10-2022,1358.0999755859375,1421.949951171875,85505,1424.0,1394.050048828125,1394.050048828125
10-10-2022,1340.050048828125,1390.0,29944,1392.6500244140625,1351.3499755859375,1351.3499755859375
11-10-2022,1312.5999755859375,1360.5,52996,1390.0,1342.8499755859375,1342.8499755859375
12-10-2022,1313.0,1340.0,20708,1390.0,1331.9000244140625,1331.9000244140625
13-10-2022,1311.0999755859375,1331.0,20193,1347.5,1316.0999755859375,1316.0999755859375
14-10-2022,1318.3499755859375,1344.0,13309,1344.0,1326.6500244140625,1326.6500244140625
17-10-2022,1321.949951171875,1337.800048828125,87602,1393.5999755859375,1369.550048828125,1369.550048828125
18-10-2022,1374.050048828125,1375.5,101219,1434.0,1399.6500244140625,1399.6500244140625
19-10-2022,1330.6500244140625,1401.0,41273,1410.75,1340.050048828125,1340.050048828125
20-10-2022,1325.0,1325.0,98305,1392.75,1376.8499755859375,1376.8499755859375
21-10-2022,1350.699951171875,1370.0999755859375,23134,1384.6500244140625,1357.199951171875,1357.199951171875
24-10-2022,1342.050048828125,1380.0,7139,1380.0,1368.449951171875,1368.449951171875
25-10-2022,1340.550048828125,1366.0,16292,1370.050048828125,1350.6500244140625,1350.6500244140625
27-10-2022,1341.5999755859375,1341.5999755859375,30839,1399.0,1392.1500244140625,1392.1500244140625
28-10-2022,1344.0999755859375,1394.3499755859375,53917,1417.0,1399.300048828125,1399.300048828125
31-10-2022,1352.050048828125,1398.5,55605,1410.0,1399.4000244140625,1399.4000244140625
